name,price,set_ID,rating
Red Blue Brick Print Lunch Bag,"$14.99 | ,USA: Jun 17,Gear",5005355: ,
Red Blue Brick Print Eco Heritage Backpack,"$49.99 | ,USA: Jun 17,Gear",5005356: ,
LEGO City Undercover Xbox One Video Game,"$59.99 | ,USA: Sep 17,Gear",5005364: ,
LEGO City Undercover PlayStation 4 Video Game,"$59.99 | ,USA: Sep 17,Gear",5005365: ,
LEGO Worlds PLAYSTATION 4 Video Game,"$29.99 ,USA: Sep 17,Gear",5005366: ,
Kai Minifigure Alarm Clock,"$29.99, 29.99€ | ,USA: Aug 17, UK/EU: Aug 17,Gear",5005367: ,
Lloyd Minifigure Alarm Clock,"$29.99, 29.99€ | ,USA: Aug 17, UK/EU: Aug 17,Gear",5005368: ,
Kai Minifigure Link Watch,"$24.99, 24.99€ | ,USA: Aug 17, UK/EU: Aug 17,Gear",5005369: ,
Lloyd Minifigure Link Watch,"$24.99, 24.99€ | ,USA: Aug 17, UK/EU: Aug 17,Gear",5005370: ,
LEGO Worlds Xbox One Video Game,"$29.99 | ,USA: Sep 17,Gear",5005372: ,
LEGO City Undercover Nintendo Switch Video Game,"$59.99 | ,USA: Sep 17,Gear",5005373: ,
Minifigure Display Case 16,"32.99€ | ,UK/EU: Jul 17,Gear",5005375: ,
Robin Luggage Tag,"$9.99 | ,USA: Aug 17,Gear",5005380: ,
Batgirl Luggage Tag,"$9.99 | ,USA: Aug 17,Gear",5005381: ,
Easter Bunny Batman Luggage Tag,"$9.99 | ,USA: Aug 17,Gear",5005382: ,
Nya Key Light,"$12.99 | ,USA: Aug 17,Gear",5005388: ,
Kai Key Light,"$12.99 | ,USA: Aug 17,Gear",5005392: ,
Jay Key Light,"$12.99 | ,USA: Aug 17,Gear",5005394: ,
Construction Worker Mask,"$9.99 ,USA: Oct 17,Gear",5005396: ,
8 stud Bright Red Storage Brick Drawer,"$35.99 | ,USA: Sep 17,Gear",5005398: ,
8 stud Bright Blue Storage Brick Drawer,"$35.99 | ,USA: Sep 17,Gear",5005399: ,
8 stud Bright Yellow Storage Brick Drawer,"$35.99 | ,USA: Sep 17,Gear",5005400: ,
4 stud Bright Red Storage Brick Drawer,"$24.99 | ,USA: Sep 17,Gear",5005402: ,
4 stud Bright Blue Storage Brick Drawer,"$24.99 | ,USA: Sep 17,Gear",5005403: ,4.0
THE LEGO NINJAGO MOVIE Bow Arrow,"$12.99 | ,USA: Oct 17,Gear",5005413: ,4.0
THE LEGO NINJAGO MOVIE Hammer,"$12.99 | ,USA: Oct 17,Gear",5005414: ,4.0
THE LEGO NINJAGO MOVIE Spear,"$9.99 | ,USA: Oct 17,Gear",5005415: ,4.0
THE LEGO NINJAGO MOVIE Nunchucks,"$9.99 | ,USA: Oct 17,Gear",5005416: ,4.0
THE LEGO NINJAGO MOVIE Katana,"$9.99 ,USA: Oct 17,Gear",5005417: ,4.0
THE LEGO NINJAGO MOVIE Sword,"$9.99 ,USA: Oct 17,Gear",5005424: ,4.0
Iconic Yellow Hands,"$9.99 ,USA: Oct 17,Gear",5005425: ,4.0
Cowgirl Mask,"$9.99 | ,USA: Oct 17,Gear",5005426: ,4.0
Police Officer Mask,"$9.99 | ,USA: Oct 17,Gear",5005427: ,4.0
Firefighter Mask,"$9.99 | ,USA: Oct 17,Gear",5005428: ,4.0
LEGO NINJAGO City Poster,,5005431: ,4.0
THE LEGO NINJAGO MOVIE Video Game,"$59.99 | ,Retail,USA: Sep 17,Gear",5005433: ,4.0
THE LEGO NINJAGO MOVIE Video Game ,"$29.99 | ,Retail,USA: Sep 17,Gear",5005434: ,4.0
THE LEGO NINJAGO MOVIE Video Game ,"$29.99 | ,Retail,USA: Sep 17,Gear",5005435: ,4.0
Millennium Falcon Poster,,5005443: ,4.0
Millennium Falcon poster,,5005444: ,4.0
Millennium Falcon poster,,5005445: ,4.0
City Police Mission Pack,,6182882: ,4.0
Cities of Wonders - Malaysia: Bunga Raya,,6218706: ,4.0
Cities of Wonders - Malaysia: Ketupat,,6218707: ,4.0
Cities of Wonders - Malaysia: Kampung House,,6218709: ,4.0
Cities of Wonders - Malaysia: Wau,,6218710: ,4.0
Berlin Exclusive Minifigure Pack,,,4.0
Detention Block Rescue,"220,$39.99 ,18.2c,Box,Promotional,Other",,4.0
Cities of Wonders - Hong Kong: Old Taipo Market Railway Station,,,5.0
Cities of Wonders - Hong Kong: Sheung Wan Western Market,,,5.0
Cities of Wonders - Hong Kong: Former Kowloon-Canton Railway Clock Tower,,,5.0
Cities of Wonders - Hong Kong: Old Supreme Court Building,,,5.0
Cities of Wonders - Singapore: Food Cart,,,5.0
Cities of Wonders - Singapore: Kaya Toast ,,,5.0
Cities of Wonders - Singapore: Chope Seat,,,5.0
Cities of Wonders - Singapore: Chilli Crab,,,5.0
Cities of Wonders - Singapore: Nyonya Kueh ,,,5.0
Cities of Wonders - Singapore: Display stand,,,5.0
Cities of Wonders - Taiwan: Chiang Kai-shek Memorial Hall,,,5.0
Cities of Wonders - Taiwan: Taichung Railway Station,,,5.0
Cities of Wonders - Taiwan: Chikan House,,,5.0
Cities of Wonders - Taiwan: 85 Building,,,5.0
Wonder Woman,,,5.0
LEGO: Absolutely Everything You Need to Know,,,5.0
The LEGO BATMAN MOVIE: The Making of the Movie,"$24.99 ,Retail,Book",,5.0
DC Comics Super Heroes Build Your Own Adventure,,,5.0
The LEGO BATMAN MOVIE: The Essential Collection,"$19.99 ,Retail,Book",,5.0
The Unofficial LEGO Colour Guide,,,5.0
"How to Build Brick Cars: Detailed LEGO Designs for Sports Cars, Race Cars, and Muscle Cars",,,5.0
The LEGO Batman Movie: Chaos in Gotham City,"6,$8.99 ,149.8c,Retail,Book",,5.0
Brick Beasts: 40 Clever & Creative Ideas to Make from Classic LEGO,,,5.0
Brick Buildings: 40 Clever & Creative Ideas to Make from Classic LEGO,,,5.0
Ultimate LEGO Star Wars: Characters Creatures Locations Technology Vehicles,,,5.0
DC Comics Super Heroes: The Awesome Guide,"$16.99 ,Retail,Book",,5.0
NEXO KNIGHTS Build Your Own Adventure,,,5.0
The LEGO NINJAGO MOVIE: The Making of the Movie,,,5.0
NEXO KNIGHTS Character Encyclopedia,,,5.0
Build It! Things That Fly,,,5.0
Build It! Things That Float,,,5.0
Build It! Things That Go,,,5.0
Build It! Farm Animals,,,5.0
Build It! Robots,,,5.0
The LEGO Trains Book,,,5.0
Epic LEGO Adventures with Bricks You Already Have,,,5.0
Building Amazing Creations: Sean Kenney's Art with Lego Bricks,,,5.0
Beasts from Bricks: Amazing LEGO Designs for Animals from Around the World,,,5.0
The Greatest Brick Builds: Amazing Creations in Lego,,,5.0
The Streets of Brickingdon,,,5.0
Warbirds and Air Pirates,,,5.0
Bricks With Wings,,,5.0
Bricks In Space,,,5.0
LEGO Dino,,,5.0
"Tips, Tricks & Building Techniques: The Big Unofficial LEGO Builders Book",,,5.0
LEGO Tips for Kids: Minions ,,,5.0
LEGO Tips for Kids,,,5.0
Record-Breaking Brick Vehicles: Cool Projects for Your LEGO Bricks ,,,5.0
Nonnie - Inside Tour 2017 Edition,,,5.0
LEGO House Fan Pre-Opening set,,,5.0
LEGO House Grand Opening set,,,5.0
Mini Batmobile,,,5.0
Red Temple,,,5.0
The Beast's Enchanted Rose,,,5.0
Vixen,,,5.0
Deadpool Duck,,,5.0
Millennium Falcon,"20,$4.99 ,25.0c,Polybag,Retail - limited,Other",,5.0
The LEGO Batman Movie,,,5.0
Spinner,,,5.0
Flying Batmobile,,,5.0
BB 8,,,5.0
Princess Leia,,,5.0
Monster,,,5.0
