name,price,set_ID,rating
Marvel Avengers PS3 Video Game,"$39.99 ,USA: Feb 16,Gear",5005059: ,3.0
Marvel Avengers Nintendo 3DS Video Game,"$19.99 ,USA: Feb 16,Gear",5005060: ,3.0
Stormtrooper Kid's Watch,"12.49€ ,Box,LEGO exclusive,UK/EU: Mar 16,Gear",5005098: ,3.0
Batman Buildable Watch,"12.49€ ,UK/EU: Apr 16,Gear",5005099: ,3.0
Stephanie Watch with Mini-Doll,"24.99€ | ,Box,LEGOLAND exclusive,UK/EU: Mar 16,Gear",5005100: ,3.0
LEGO Buildable Ruler,"$15.99, 16.49€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",5005107: ,3.0
LEGO Erasers (Blue Yellow),"$5.99, 7.99€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",5005108: ,3.0
LEGO 3 Pack Gel Pen Set,"13.49€ | ,UK/EU: Jun 16,Gear",5005109: ,3.0
LEGO Brick Pencil Case (Red),"$9.99, 12.49€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",5005110: ,3.0
LEGO 9 Pack Graphite Pencils,"10.99€ | ,UK/EU: Jun 16,Gear",5005111: ,3.0
LEGO Pencil Sharpeners,"$5.99, 7.99€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",5005112: ,3.0
Aaron Minifigure Alarm Clock,"$29.99 | ,USA: May 16,Gear",5005113: ,3.0
Clay Minifigure Alarm Clock,"$29.99 ,USA: Jun 16,Gear",5005115: ,3.0
Jay Minifigure Alarm Clock,"$29.99 | ,USA: May 16,Gear",5005117: ,3.0
Lloyd Minifigure Alarm Clock,"$29.99 ,USA: May 16,Gear",5005118: ,3.0
Kai Minifigure Alarm Clock,"$29.99 | ,USA: Jun 16,Gear",5005121: ,3.0
Star Wars Episode VII poster ,,5005134: ,3.0
The Force Awakens PS 4 Video Game – Deluxe Edition,"$69.99 ,USA: Jul 16,Gear",5005136: ,3.0
The Force Awakens Xbox 360 Video Game,"$49.99 ,USA: Jul 16,Gear",5005137: ,3.0
The Force Awakens Xbox One Video Game – Deluxe Edition,"$69.99 ,USA: Jul 16,Gear",5005138: ,3.0
The Force Awakens PS 4 Video Game,"$69.99 ,USA: Jul 16,Gear",5005139: ,3.0
The Force Awakens Xbox One Video Game,"$59.99 ,USA: Jul 16,Gear",5005140: ,3.0
The Force Awakens Wii U Video Game,"$49.99 ,USA: Jul 16,Gear",5005141: ,3.0
Journal with White Band,"$19.99 | ,USA: Jun 16,Gear",5005144: ,3.0
Stationery Organizer,"$39.99 | ,USA: Jun 16,Gear",5005145: ,3.0
9 Pack Gel Pen Set,"$24.99 | ,USA: Jun 16,Gear",5005146: ,3.0
9 Pack Marker Set,"$19.99 | ,USA: Jun 16,Gear",5005147: ,3.0
9 Pack Colored Pencil with Toppers Pack,"$12.99 | ,USA: Jun 16,Gear",5005148: ,3.0
Gingerbread Man,"3,4.99€ | ,166.3c,Box,LEGO exclusive,UK/EU: Oct 18,Extended",5005156: ,3.0
Stationery Kit,"$155.91 ,USA: Jul 16,Gear",5005160: ,3.0
Nexo Knights Season 1 DVD,"$18.99 ,USA: Sep 16,Gear",5005182: ,3.0
LEGO Mixels - Series 7 - Display Box,,6139025: ,3.0
LEGO Mixels - Series 8 - Display Box,,6139030: ,3.0
Escape the Space Slug,,6176782: ,3.0
LEGO Star Wars: Droid Tales,"$19.99 ,Other,Retail,Gear",,3.0
"Bordeaux, France, Exclusive Minifigure Pack",,,3.0
Justice League: Cosmic Clash DVD/Blu-Ray,,,3.0
Justice League: Gotham City Breakout DVD/Blu-ray,,,3.0
Lou Seal Buildable Figure,,,4.0
LEGO DC Super Heroes: Character Encyclopedia ,,,4.0
LEGO Nexo Knights: The Book of Knights,,,4.0
LEGO Ninjago Character Encyclopedia: Updated and Expanded,,,4.0
LEGO Star Wars: Build Your Own Adventure,,,4.0
LEGO City: Build Your Own Adventure,,,4.0
The Complete LEGO Minifigure Catalogue,,,4.0
Brick History: Amazing Historical Scenes to Build from LEGO,,,4.0
"Building with Virtual LEGO: Getting Started with LEGO Digital Designer, LDraw, and Mecabricks",,,4.0
Brick History: A Brick History of the World in LEGO (US Edition),,,4.0
Brick Animals: 40 Clever & Creative Ideas to Make from LEGO (US Edition),,,4.0
Brick Cars: 40 Clever & Creative Ideas to Make from LEGO (US Edition),,,4.0
The Ultimate Guide to Collectible Minifigures,,,4.0
LEGO Star Wars: Chronicles of the Force,,,4.0
365 Things to Do with LEGO Bricks,,,4.0
The 2015 LEGO Minifigure Catalog: 1st Edition,,,4.0
The Star Wars LEGO Minifigure Catalog: 5th Edition,,,4.0
The 2014 LEGO Minifigure Catalog: 2nd Edition,,,4.0
The Middle Earth LEGO Minifigure Catalog,,,4.0
Tiny LEGO Wonders: Build 42 Impressive Miniscale Models,,,4.0
The LEGO Animation Book: Make Your Own LEGO Movies!,,,4.0
The Unofficial LEGO Technic Builder's Guide: 2nd Edition,,,4.0
The LEGO Christmas Ornaments Book: 15 Designs to Spread Holiday Cheer,,,4.0
Geeky LEGO Crafts: 21 Fun and Quirky Projects,,,4.0
Awesome LEGO Creations with Bricks You Already Have,,,4.0
Birds from Bricks: Designs That Make LEGO Take Flight,,,4.5
Brick by Brick: Space,,,4.5
The Greatest LEGO Builds of All Time,,,4.5
Build It! Volume 1,,,4.5
Build It! Volume 2,,,4.5
Build It! Volume 3,,,4.5
Build It! World Landmarks,,,4.5
LEGO Trains - concepts and techniques for realistic models,,,4.5
LEGO Tips for Kids: LEGO Space,,,4.5
Lester,,,4.5
LEGO Mixels - Series 9 - Display Box,,,4.5
Batgirl,,,4.5
Paris Forum Des Halles Exclusive Minifigure Pack,,,4.5
Boston Red Sox baseball player ,,,4.5
San Francisco Exclusive Minifigure Pack,,,4.5
Steve Rogers Captain America,,,4.5
Atom,,,4.5
Stockholm minifigure collection,,,4.5
LEGO Star Wars: The Freemaker Adventures - Complete Season One (DVD/Blu-ray),,,4.5
Captain America Mosaic,,,4.5
Cogsworth,,,4.5
Millennium Falcon,,,4.5
Frankenstein's Monster,,,4.5
Lumiere,,,4.5
Nexo Knights Shield Dock ,,,4.5
Winner's Podium,,,
